"Target String","URL Safe String","Owner","Repository","Content","Page","value","externalUrl","externalUrlTitle","Excerpt","FeatureImageAltText","Permalink","Description"
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/poulinwmg/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/john.acosta/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/tommy.miller/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/kochws/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/stephen.stapp/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/amy.chipman/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/dehavenbecker/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/thedraperwealthmanagementgroup/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/russell.mansfield/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/maryanne.waldman/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/connerwealthmanagementgroup/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/westwealthteam/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/thompsonwealthmanagementgroup/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/roe-wealth-management/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/brian.norris/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/theyinglinggroup/rbcwmonline#rbc-wealth-management-online","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/sirigotisturner/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/kleisinvestmentgroup/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
".net",".net","","Advisor Only","WMO Video","us.rbcwealthmanagement.com/web/brian.fields/rbcwmonline","<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><root xmlns=""http://www.veriday.com/xsd/content/content-base""><static-content><value>&lt;h3&gt;Link your external accounts and view your complete financial picture with Total Wealth&lt;/h3&gt;

&lt;div style=""position: relative; display: block; max-width: 960px;""&gt;
&lt;div style=""padding-top: 56.25%;""&gt;&lt;iframe allow=""encrypted-media"" allowfullscreen="""" src=""https://players.brightcove.net/3835386791001/B1nmIAHN_default/index.html?videoId=6195694990001"" style=""position: absolute; top: 0px; right: 0px; bottom: 0px; left: 0px; width: 100%; height: 100%;""&gt;&lt;/iframe&gt;&lt;/div&gt;
&lt;/div&gt;
</value></static-content></root>","","","","","wmo-video-985664",""
